protetico_nome;nome;indice;preco;prazo
Laboratório de Prótese Dentária Boa Vista;ACRILIZAÇÕES - Prótese parcial acrílica com grampos provisóra;R$;190.0;5
Laboratório de Prótese Dentária Boa Vista;ACRILIZAÇÕES - ROLETE;R$;50.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Acrilização de P.P.R.;R$;230.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Acrilização de P.P.R. caracterizada;R$;538.5;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Acrilização de P.P.R. com Attach ou bisagra;R$;240.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Acrilização de P.P.R. com dentes importados;R$;336.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Acrilização de protocolo;R$;740.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Base de prova;R$;56.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Conserto de P.P.R.;R$;110.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Conserto de prótese totais;R$;110.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Guia cirúrgico;R$;205.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Mantenedor de espaço;R$;205.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Moldeira individual;R$;56.5;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Overdenture;R$;370.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Placa de bruxismo;R$;240.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Placa Erkoflex (VALOR A COMBINAR)*;R$;0.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Placa mio-relaxante (silicone);R$;110.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Placa para apneia + kit (VALOR A COMBINAR);R$;0.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Placa para enxerto;R$;215.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Placa para Ortose;R$;560.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Prótese parcial acrílica;R$;200.5;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Prótese parcial acrílica com grampos;R$;230.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Prótese total caracterizada;R$;320.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Prótese total com base resiliente (Soft Liner);R$;786.5;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Prótese total com palato incolor;R$;320.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Prótese total com palato rosa;R$;320.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Protetor Bucal Playsafe (VALOR A COMBINAR)*;R$;0.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Protetor Bucal Playsafe Personalizado (VALOR A COMBINAR);R$;0.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Protocolo sobre 5 implantes;R$;2115.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Reembasamento;R$;150.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Reembasamento de Overdenture;R$;175.5;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Reembasamento em Soft Liner;R$;605.0;5
BORGES - Prótese Odontológica;ARMAÇÕES DE P.P.R. - Armação de P.P.R. bilateral;R$;277.5;5
BORGES - Prótese Odontológica;ARMAÇÕES DE P.P.R. - Armação de P.P.R. bilateral em metal importado (VALOR A COMBINAR);R$;0.0;5
BORGES - Prótese Odontológica;ARMAÇÕES DE P.P.R. - Armação de P.P.R. bilateral em ouro (A COMBINAR);R$;0.0;5
BORGES - Prótese Odontológica;ARMAÇÕES DE P.P.R. - Armação de P.P.R. unilateral;R$;277.5;5
BORGES - Prótese Odontológica;ARMAÇÕES DE P.P.R. - Armação de P.P.R. unilateral em metal importado (VALOR A COMBINAR);R$;0.0;5
BORGES - Prótese Odontológica;ARMAÇÕES DE P.P.R. - Armação de P.P.R. unilateral em ouro ( VALOR A COMBINAR);R$;0.0;5
BORGES - Prótese Odontológica;ARMAÇÕES DE P.P.R. - Barra bipartida (VALOR A COMBINAR);R$;0.0;5
BORGES - Prótese Odontológica;ARMAÇÕES DE P.P.R. - Chapeado rugoso;R$;351.0;5
BORGES - Prótese Odontológica;ARMAÇÕES DE P.P.R. - Chapeado rugoso em metal importado (VALOR A COMBINAR);R$;0.0;5
BORGES - Prótese Odontológica;ARMAÇÕES DE P.P.R. - Oclusão em metal (VALOR A COMBINAR);R$;0.0;5
BORGES - Prótese Odontológica;ARMAÇÕES DE P.P.R. - Rede de reforço para prótese total;R$;278.0;5
BORGES - Prótese Odontológica;ARMAÇÕES DE P.P.R. - Solda sobre P.P.R.;R$;90.0;5
BORGES - Prótese Odontológica;CERÂMICA - Aplicação de porcelana;R$;259.0;5
BORGES - Prótese Odontológica;CERÂMICA - Aplicação de porcelana ombro;R$;273.0;5
BORGES - Prótese Odontológica;CERÂMICA - Aplicação de porcelana sobre Ceram Press E-max;R$;339.0;5
BORGES - Prótese Odontológica;CERÂMICA - Aplicação de porcelana sobre Cercon Zirconia;R$;339.0;5
BORGES - Prótese Odontológica;CERÂMICA - Aplicação de porcelana sobre implante;R$;275.0;5
BORGES - Prótese Odontológica;CERÂMICA - Aplicação de porcelana sobre In-Ceram;R$;339.0;5
BORGES - Prótese Odontológica;CERÂMICA - Faceta Incisivo Central Unitário;R$;850.0;5
BORGES - Prótese Odontológica;CERÂMICA - Gengiva artificial em porcelana;R$;218.0;5
BORGES - Prótese Odontológica;CERÂMICA - Incisivo Central Unitário Personalizado ( Aplicação);R$;850.0;5
BORGES - Prótese Odontológica;CERÂMICA - Inlay / Onlay em porcelana;R$;532.5;5
BORGES - Prótese Odontológica;CERÂMICA - Jaqueta pura em porcelana;R$;645.5;5
BORGES - Prótese Odontológica;METAL - Adesiva (01 pontico + 02 braços);R$;258.5;5
BORGES - Prótese Odontológica;METAL - Barra para overdentures sobre 4 implantes;R$;741.0;5
BORGES - Prótese Odontológica;METAL - Coping - Estrutura metálica;R$;176.0;5
BORGES - Prótese Odontológica;METAL - Coroa fresada;R$;226.0;5
BORGES - Prótese Odontológica;METAL - Coroa total ou incrustação;R$;176.0;5
BORGES - Prótese Odontológica;METAL - Coroa veneer - fase metálica;R$;176.0;5
BORGES - Prótese Odontológica;METAL - Estrutura metálica sobre implante;R$;202.5;5
BORGES - Prótese Odontológica;METAL - Fundição direta;R$;90.0;5
BORGES - Prótese Odontológica;METAL - Infra estrutura metálica sobre implante;R$;202.5;5
BORGES - Prótese Odontológica;METAL - Núcleo metálico;R$;90.0;5
BORGES - Prótese Odontológica;METAL - Núcleo metálico bipartido;R$;133.5;5
BORGES - Prótese Odontológica;METAL - Núcleo metálico estojado;R$;134.0;5
BORGES - Prótese Odontológica;METAL - Ponto de solda;R$;90.0;5
BORGES - Prótese Odontológica;METAL - Ponto de solda a laser;R$;200.0;5
BORGES - Prótese Odontológica;METAL - Ponto de solda em ouro (VALOR A COMBINAR);R$;0.0;5
BORGES - Prótese Odontológica;METAL - Ponto de solda sobre implante;R$;103.0;5
BORGES - Prótese Odontológica;METAL - Preparo de componente;R$;60.5;5
BORGES - Prótese Odontológica;METAL FREE - Adesiva em fibra de vidro;R$;411.5;5
BORGES - Prótese Odontológica;METAL FREE - Adesiva em Zirconia;R$;1577.5;5
BORGES - Prótese Odontológica;METAL FREE - Coping de Inceram;R$;306.5;5
BORGES - Prótese Odontológica;METAL FREE - Coping em fibra de vidro;R$;150.5;5
BORGES - Prótese Odontológica;METAL FREE - Coping em Zirconia - Procera CAD/CAM;R$;306.5;5
BORGES - Prótese Odontológica;METAL FREE - Coping E-MAX (CAD/CAM);R$;306.5;5
BORGES - Prótese Odontológica;METAL FREE - Empress Esthetic II (E-MAX) - Faceta estraticada;R$;645.5;5
BORGES - Prótese Odontológica;METAL FREE - Empress Esthetic II (E-MAX) - Inlay / Onlay;R$;532.5;5
BORGES - Prótese Odontológica;METAL FREE - Empress Esthetic II (E-MAX) - Faceta laminada - Lente de contato;R$;600.0;5
BORGES - Prótese Odontológica;METAL FREE - Empress Esthetic II (E-MAX) - Jaqueta pura;R$;600.0;5
BORGES - Prótese Odontológica;METAL FREE - Faceta laminada (CAD/CAM);R$;665.5;5
BORGES - Prótese Odontológica;METAL FREE - Inlay/Onlay (CAD/CAM);R$;665.5;5
BORGES - Prótese Odontológica;METAL FREE - Jaqueta Pura (CAD/CAM);R$;665.5;5
BORGES - Prótese Odontológica;METAL FREE - Munhão Personalizado com Base Co-Cr;R$;387.0;5
BORGES - Prótese Odontológica;METAL FREE - Munhão Personalizado em Zircônia;R$;387.0;5
BORGES - Prótese Odontológica;METAL FREE - Núcleo estético;R$;170.5;5
BORGES - Prótese Odontológica;MODELOS, TROQUEL E OUTROS - Banho de ouro (VALOR A COMBINAR);R$;0.0;5
BORGES - Prótese Odontológica;MODELOS, TROQUEL E OUTROS - Enceramento diagnóstico;R$;49.5;5
BORGES - Prótese Odontológica;MODELOS, TROQUEL E OUTROS - Fresagem;R$;98.0;5
BORGES - Prótese Odontológica;MODELOS, TROQUEL E OUTROS - Guia para implante;R$;50.0;5
BORGES - Prótese Odontológica;MODELOS, TROQUEL E OUTROS - Modelo com gengiva artificial;R$;41.5;5
BORGES - Prótese Odontológica;MODELOS, TROQUEL E OUTROS - Modelo de gesso especial;R$;73.0;5
BORGES - Prótese Odontológica;MODELOS, TROQUEL E OUTROS - Modelo troquelado;R$;97.0;5
BORGES - Prótese Odontológica;MODELOS, TROQUEL E OUTROS - Placa de clareamento;R$;110.0;5
BORGES - Prótese Odontológica;MODELOS, TROQUEL E OUTROS - Posicionamento de oring;R$;107.0;5
BORGES - Prótese Odontológica;MODELOS, TROQUEL E OUTROS - Troquel Giroform;R$;37.5;5
BORGES - Prótese Odontológica;REPETIR TRABALHO;R$;0.0;5
BORGES - Prótese Odontológica;RESINA FOTO - Aplicação de faceta fotopolimerizavel;R$;177.0;5
BORGES - Prótese Odontológica;RESINA FOTO - Aplicação de resina Sinfony sobre implante;R$;259.0;5
BORGES - Prótese Odontológica;RESINA FOTO - Faceta laminada em resina Ceromero;R$;351.0;5
BORGES - Prótese Odontológica;RESINA FOTO - Inlay / Onlay em resina Ceromero;R$;318.0;5
BORGES - Prótese Odontológica;RESINA FOTO - Jaqueta pura em resina Ceromero;R$;351.0;5
BORGES - Prótese Odontológica;RESINA FOTO - Aplicação de resina Sinfony;R$;242.0;5
BORGES - Prótese Odontológica;RESINAS ACRÍLICAS - Casquete para moldagem;R$;39.5;5
BORGES - Prótese Odontológica;RESINAS ACRÍLICAS - Provisório;R$;86.0;5
BORGES - Prótese Odontológica;RESINAS ACRÍLICAS - Provisório com base para reforço;R$;149.5;5
BORGES - Prótese Odontológica;RESINAS ACRÍLICAS - Provisório para implante;R$;115.5;5
BORGES - Prótese Odontológica;RETORNO PARA AJUSTES;R$;0.0;5
BORGES - Prótese Odontológica;RESINA FOTO - Aplicação de Resina Sinfony Incisivo Central Unitário (coroa, facetas,laminados);R$;439.5;5
BORGES - Prótese Odontológica;CERÂMICA - Aplicação de Porcelana dentogengival (Metalo Cerâmica);R$;537.5;5
BORGES - Prótese Odontológica;CERÂMICA - Aplicação de Porcelana dentogengival (Zircônia);R$;556.5;5
BORGES - Prótese Odontológica;ARMAÇÕES DE P.P.R. - Prótese Parcial Flexível (VALOR A COMBINAR);R$;0.0;5
BORGES - Prótese Odontológica;CAD/CAM DIGITAL - Coping Metálico Sintron;R$;231.0;5
BORGES - Prótese Odontológica;CAD/CAM DIGITAL - Provisório Fresado;R$;161.0;5
BORGES - Prótese Odontológica;CAD/CAM DIGITAL - Placa de Bruxismo Impressa;R$;248.0;5
BORGES - Prótese Odontológica;CAD/CAM DIGITAL - Guia para Gengivoplastia;R$;186.5;5
BORGES - Prótese Odontológica;CAD/CAM DIGITAL - Enceramento de Diagnótico Digital (Por Elemento);R$;49.5;5
BORGES - Prótese Odontológica;CAD/CAM DIGITAL - Modelo Impresso Rígido;R$;120.0;5
BORGES - Prótese Odontológica;CAD/CAM DIGITAL - Modelo Impresso Implante;R$;120.0;5
BORGES - Prótese Odontológica;CAD/CAM DIGITAL - Modelo Impresso Troquelado (12,00 por troquel);R$;13.5;5
BORGES - Prótese Odontológica;ACRLIZAÇÕES - Montagem de dentes;R$;65.0;5
BORGES - Prótese Odontológica;RESINAS ACRÍLICAS - Reembasamento;R$;150.0;5
BORGES - Prótese Odontológica;RESINAS ACRÍLICAS - Reembasamento de protocolo;R$;175.5;5
BORGES - Prótese Odontológica;METAL - Barra de protocolo;R$;1375.0;5
BORGES - Prótese Odontológica;CAD/CAM DIGITAL - Placa de bruxismo fresada;R$;605.5;5
BORGES - Prótese Odontológica;CAD/CAM DIGITAL - Mockup shell;R$;96.0;5
BORGES - Prótese Odontológica;METAL - Coroa Fresada para PPR;R$;226.0;5
BORGES - Prótese Odontológica;METAL - Fresagem para PPR;R$;98.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Placa para Apnéia Acrílica com fio ortodôntico;R$;600.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Placa para Apnéia Erkoflex (VALOR A COMBINAR);R$;545.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Placa para Apnéia Erkoflex / fio ortodôntico (VALOR A COMBINAR);R$;0.0;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Placa para Apnéia / Expanso Hyrax;R$;726.0;5
BORGES - Prótese Odontológica;CAD/CAM DIGITAL - Coping metálico sintron sobre implante;R$;306.0;5
BORGES - Prótese Odontológica;CAD/CAM DIGITAL - Guia cirúrgico impresso;R$;186.5;5
BORGES - Prótese Odontológica;METAL FREE - Vonlay E- Max - Vestibular+ Oculsal);R$;580.5;5
BORGES - Prótese Odontológica;ACRILIZAÇÕES - Reembasamento de Protocolo;R$;190.0;5
Laboratório Fava - Ortodontia;ACRILIZAÇÕES - Prótese parcial acrílica com grampos provisóra;R$;65.0;5
Laboratório Fava - Ortodontia;Arco lingual de Nance;R$;35.0;5
Laboratório Fava - Ortodontia;Barra transpalatina;R$;35.0;5
Laboratório Fava - Ortodontia;Bihélice ou quadrihélice;R$;40.0;5
Laboratório Fava - Ortodontia;Bimler A (classe I e II);R$;150.0;5
Laboratório Fava - Ortodontia;Bimler C (classe III);R$;180.0;5
Laboratório Fava - Ortodontia;Bionator de Balters;R$;65.0;5
Laboratório Fava - Ortodontia;Bite Block;R$;70.0;5
Laboratório Fava - Ortodontia;Botão de Nance;R$;40.0;5
Laboratório Fava - Ortodontia;Bumper;R$;45.0;5
Laboratório Fava - Ortodontia;Confecção de bandas;R$;6.0;5
Laboratório Fava - Ortodontia;Disjuntor Hass;R$;60.0;5
Laboratório Fava - Ortodontia;Disjuntor Hyrax ( com torno já incluso);R$;700.0;5
Laboratório Fava - Ortodontia;Disjuntor Mc Namara;R$;85.0;5
Laboratório Fava - Ortodontia;Distalizador de molar Pendex ( c/ expansor );R$;75.0;5
Laboratório Fava - Ortodontia;Distalizador de molares Pêndulo;R$;70.0;5
Laboratório Fava - Ortodontia;Equilibrador de Planas (Equiplan);R$;75.0;5
Laboratório Fava - Ortodontia;Frankel;R$;280.0;5
Laboratório Fava - Ortodontia;Grade fixa;R$;40.0;5
Laboratório Fava - Ortodontia;Hass tipo borboleta (expansor em leque);R$;85.0;5
Laboratório Fava - Ortodontia;Klammt;R$;85.0;5
Laboratório Fava - Ortodontia;Mantenedor banda-alça;R$;20.0;5
Laboratório Fava - Ortodontia;Placa bruxismo;R$;65.0;5
Laboratório Fava - Ortodontia;Placa clareamento;R$;45.0;5
Laboratório Fava - Ortodontia;Placa com expansor unilateral;R$;65.0;5
Laboratório Fava - Ortodontia;Placa com Platô anterior;R$;40.0;5
Laboratório Fava - Ortodontia;Placa contenção arco de begg + 3x3 inferior higiênica;R$;45.0;5
Laboratório Fava - Ortodontia;Placa de acetato;R$;45.0;5
Laboratório Fava - Ortodontia;Placa de Schwars;R$;45.0;5
Laboratório Fava - Ortodontia;Placa expansor Bilateral;R$;55.0;5
Laboratório Fava - Ortodontia;Placa Hawley grade;R$;50.0;5
Laboratório Fava - Ortodontia;Placa mantenedora estética ou funcional;R$;50.0;5
Laboratório Fava - Ortodontia;Planas Composto;R$;160.0;5
Laboratório Fava - Ortodontia;Planas Simples;R$;140.0;5
Laboratório Fava - Ortodontia;Quadrihélice modificado;R$;45.0;5
Laboratório Fava - Ortodontia;SN I;R$;140.0;5
Laboratório Fava - Ortodontia;SN III;R$;120.0;5
Laboratório Fava - Ortodontia;Splint Maxilar de Thurow;R$;75.0;5
Danilo Souza Machado;PROTOCOLO - Placa Base + Plano de Orientação;R$;0.0;5
Danilo Souza Machado;PROTOCOLO - Montagem de Dentes;R$;0.0;5
Danilo Souza Machado;PROTOCOLO - Guia Multifuncional;R$;0.0;5
Danilo Souza Machado;PROTOCOLO - Barra;R$;0.0;5
Danilo Souza Machado;PROTOCOLO - Acrilização;R$;2200.0;5
Danilo Souza Machado;PROTESE TOTAL - Provisória;R$;420.0;5
Danilo Souza Machado;PROTESE TOTAL - Nacional;R$;600.0;5
Danilo Souza Machado;REEMBASAMENTO;R$;180.0;5
Danilo Souza Machado;PROTESE PARCIAL - Provisória;R$;320.0;5
Danilo Souza Machado;PROTESE PARCIAL REMOVÍVEL - 1 placa de dente;R$;535.0;5
Danilo Souza Machado;PROTESE PARCIAL REMOVÍVEL - 2 placas de dentes;R$;580.0;5
Danilo Souza Machado;ACRILIZAÇÃO - Ivobase;R$;2500.0;5
Danilo Souza Machado;REACRILIZAÇÃO - Protocolo;R$;850.0;5
Danilo Souza Machado;PROVISORIO;R$;90.0;5
Danilo Souza Machado;PROVISORIO SOBRE IMPLANTE;R$;110.0;5
Danilo Souza Machado;PLACA DE BRUXISMO;R$;330.0;5
Danilo Souza Machado;CONSERTO;R$;150.0;5
Danilo Souza Machado;PLACA CLAREAMENTO;R$;170.0;5
Danilo Souza Machado;MODELO DIGITAL IMPRESSO;R$;50.0;5
Danilo Souza Machado;PROTESE FIXA SOBRE IMPLANTES - Acrílico;R$;0.0;5
Danilo Souza Machado;PROTOCOLO - Base de prova;R$;0.0;5
Laboratório Feltrin;METAL - Estrutura metálica;R$;120.0;7
Laboratório Feltrin;METAL - Estrutura metálica sobre implante;R$;133.0;7
Laboratório Feltrin;METAL - Estrutura de PPR;R$;240.0;7
Laboratório Feltrin;METAL - Adesiva;R$;160.0;7
Laboratório Feltrin;METAL - Coroa total;R$;173.0;7
Laboratório Feltrin;METAL - Núcleo Metálico;R$;115.0;7
Laboratório Feltrin;METAL - Barra de protocolo até 5 implantes;R$;690.0;7
Laboratório Feltrin;METALOCERÂMICA - Aplicação convencional;R$;174.0;7
Laboratório Feltrin;METALOCERÂMICA - Aplicação sobre implante;R$;174.0;7
Laboratório Feltrin;METALOCERÂMICA - Aplicação de ombro cerâmico;R$;198.0;7
Laboratório Feltrin;METALOCERÂMICA - Aplicação de gengiva cerâmica;R$;126.0;7
Laboratório Feltrin;METAL FREE - Facetas/Lentes maquiadas;R$;500.0;7
Laboratório Feltrin;METAL FREE - Facetas estratificadas;R$;575.0;7
Laboratório Feltrin;METAL FREE - Coroa maquiada;R$;500.0;7
Laboratório Feltrin;METAL FREE - Onlay/Inlay;R$;500.0;7
Laboratório Feltrin;METAL FREE - Coroa estratificada;R$;575.0;7
Laboratório Feltrin;METAL FREE - Coping;R$;325.0;7
Laboratório Feltrin;METAL FREE - Aplicação;R$;250.0;7
Laboratório Feltrin;ACRILIZAÇÕES - Prótese total (gengiva rosa/palato incolor);R$;345.0;7
Laboratório Feltrin;ACRILIZAÇÕES - Prótese total caracterizada (STG);R$;425.0;7
Laboratório Feltrin;ACRILIZAÇÕES - Moldeira Individual;R$;23.0;7
Laboratório Feltrin;ACRILIZAÇÕES - Montagem/Remontagem;R$;69.0;7
Laboratório Feltrin;ACRILIZAÇÕES - Rolete de Cera;R$;17.0;7
Laboratório Feltrin;ACRILIZAÇÕES - Overdenture;R$;425.0;7
Laboratório Feltrin;ACRILIZAÇÕES - PPR provisória com grampos;R$;207.0;7
Laboratório Feltrin;ACRILIZAÇÕES - Acrilização de Protocolo;R$;840.0;7
Laboratório Feltrin;ACRILIZAÇÕES - PPR com estrutura metálica (montagem+acrilização);R$;207.0;7
Laboratório Feltrin;ACRILIZAÇÕES - Reembasamento;R$;138.0;7
Laboratório Feltrin;ACRILIZAÇÕES - Placa de bruxismo;R$;195.0;7
Laboratório Feltrin;ACRILIZAÇÕES - Placa miorelaxante;R$;138.0;7
Laboratório Feltrin;ACRILIZAÇÕES - Placa de clareamento;R$;92.0;7
Laboratório Feltrin;ACRILIZAÇÕES - Guia cirurgico;R$;195.0;7
Laboratório Feltrin;ACRILIZAÇÕES - Provisório;R$;92.0;7
Laboratório Feltrin;ACRILIZAÇÕES - Provisório sobre implante;R$;92.0;7
Laboratório Feltrin;CERÔMERO - Coroa Pura;R$;126.0;7
Laboratório Feltrin;CERÔMERO - Inlay/onlay;R$;126.0;7
Laboratório Feltrin;CERÔMERO - Facetas;R$;138.0;7
Laboratório Feltrin;CERÔMERO - Sobre metal;R$;126.0;7
Laboratório Feltrin;MODELOS, TROQUEL E OUTROS - Enceramento diagnóstico;R$;20.0;7
Laboratório Feltrin;MODELOS, TROQUEL E OUTROS - Enceramento diagnóstico gengival;R$;5.0;7
Laboratório Feltrin;MODELOS, TROQUEL E OUTROS - Mockup;R$;20.0;7
Laboratório Feltrin;MODELOS, TROQUEL E OUTROS - Placa de clareamento;R$;92.0;7
Laboratório Feltrin;MODELOS, TROQUEL E OUTROS - Gengiva provisória;R$;15.0;7
Laboratório Feltrin;MODELOS, TROQUEL E OUTROS - Modelo de estudo;R$;30.0;7
Laboratório Feltrin;METAL FREE - Adesiva estratificada;R$;887.0;5
Laboratório Feltrin;METAL FREE - Adesiva maquiada;R$;813.0;7
Laboratório Feltrin;METAL - Nucleo metálico bipartido;R$;138.0;7
Laboratório Feltrin;ACRILIZAÇÕES - Conserto protese total;R$;115.0;5
Laboratório Feltrin;ACRILIZAÇÕES - Conserto PPR provisória;R$;60.0;5
Laboratório Feltrin;ACRILIZAÇÕES - Conserto PPR metalica;R$;115.0;5
Laboratório Feltrin;REPETIR TRABALHO;R$;0.0;7
